date,strain_collection_id,strain_name,strain_id,query_name,query_id,control_query_id,plate,row,column,n,sd,mean,n_ctrl,sd_ctrl,mean_ctrl,growth_ratio,log2_fold_change,sd_log2_fold_change,z_score
4/26/20,MATa-deletion-384,rgt1,rec4887,GAL1p-nsp4,pWJ2754,pWJ1781,5,14,12,4,0.034356004,0.997020082,4,0.042140386,0.810261821,1.230462809,0.299201053,0.287945373,1.001942712
4/26/20,MATa-deletion-384,aim45,rec2831,GAL1p-nsp4,pWJ2754,pWJ1781,7,10,6,4,0.127548014,1.049083614,4,0.031106227,0.852179113,1.231032884,0.2998693,0.287945373,1.004263456
4/26/20,MATa-deletion-384,ygr269w,rec5921,GAL1p-nsp4,pWJ2754,pWJ1781,8,15,18,4,0.059854291,1.049679662,4,0.089782615,0.852601662,1.231121867,0.29997358,0.287945373,1.004625606
4/26/20,MATa-deletion-384,ypl225w,rec1067,GAL1p-nsp4,pWJ2754,pWJ1781,2,15,21,4,0.063512689,0.733908156,4,0.089413813,0.596069859,1.231206417,0.300072656,0.287945373,1.004969686
4/26/20,MATa-deletion-384,bph1,rec7181,GAL1p-nsp4,pWJ2754,pWJ1781,12,2,12,4,0.106049549,1.237471,4,0.130227604,1.004827171,1.231503173,0.300420344,0.287945373,1.006177167
4/26/20,MATa-deletion-384,lsb5,rec3441,GAL1p-nsp4,pWJ2754,pWJ1781,4,5,21,4,0.042612113,1.290638671,4,0.078804953,1.047813155,1.231722939,0.300677775,0.287945373,1.007071194
4/26/20,MATa-deletion-384,tif4631,rec7284,GAL1p-nsp4,pWJ2754,pWJ1781,13,5,13,4,0.040401548,1.26278757,4,0.144880784,1.024748626,1.232267418,0.301315374,0.287945373,1.009285497
4/26/20,MATa-deletion-384,lcl3,rec4452,GAL1p-nsp4,pWJ2754,pWJ1781,7,7,11,4,0.032191197,1.090940962,4,0.042759812,0.885286407,1.232276612,0.301326138,0.287945373,1.00932288
4/26/20,MATa-deletion-384,ygl088w,rec4455,GAL1p-nsp4,pWJ2754,pWJ1781,13,5,12,4,0.034458751,1.13310931,4,0.096243522,0.919128626,1.232782877,0.301918728,0.287945373,1.011380877
4/26/20,MATa-deletion-384,dci1,rec2436,GAL1p-nsp4,pWJ2754,pWJ1781,12,4,9,4,0.11904151,0.986031402,4,0.116560215,0.799361974,1.233493817,0.302750484,0.287945373,1.014269464
4/26/20,MATa-deletion-384,ist3,rec2341,GAL1p-nsp4,pWJ2754,pWJ1781,11,9,2,4,0.036573558,1.277739371,4,0.060824906,1.035719951,1.233650085,0.302933244,0.287945373,1.014904167
4/26/20,MATa-deletion-384,vps27,rec5381,GAL1p-nsp4,pWJ2754,pWJ1781,11,8,12,4,0.021830423,0.569870872,4,0.067300326,0.461759369,1.234078836,0.303434561,0.287945373,1.016645182
4/26/20,MATa-deletion-384,myo3,rec4979,GAL1p-nsp4,pWJ2754,pWJ1781,5,10,11,4,0.029547391,0.916054608,4,0.040557679,0.741779727,1.234909885,0.304405768,0.287945373,1.020018069
4/26/20,MATa-deletion-384,dgr1,rec7599,GAL1p-nsp4,pWJ2754,pWJ1781,14,10,11,4,0.050202753,1.148763415,4,0.076225516,0.92980839,1.235458704,0.305046789,0.287945373,1.022244257
4/26/20,MATa-deletion-384,gcn20,rec5688,GAL1p-nsp4,pWJ2754,pWJ1781,8,11,20,4,0.057326605,0.817274053,4,0.084011471,0.661169847,1.236067328,0.305757328,0.287945373,1.024711875
4/26/20,MATa-deletion-384,yml009c-a,rec6066,GAL1p-nsp4,pWJ2754,pWJ1781,10,6,18,4,0.134270909,0.48493884,4,0.046294915,0.392218051,1.23634087,0.306076562,0.287945373,1.025820539
4/26/20,MATa-deletion-384,gal80,rec520,GAL1p-nsp4,pWJ2754,pWJ1781,1,5,18,4,0.076794729,0.567180563,4,0.063142783,0.458477797,1.237043237,0.306895926,0.287945373,1.028666093
4/26/20,MATa-deletion-384,ycl042w,rec3449,GAL1p-nsp4,pWJ2754,pWJ1781,4,7,7,4,0.088574449,1.120337516,4,0.073936972,0.905550578,1.237163144,0.30703576,0.287945373,1.029151719
4/26/20,MATa-deletion-384,chs3,rec3160,GAL1p-nsp4,pWJ2754,pWJ1781,11,2,17,4,0.118292387,1.121884927,4,0.102314575,0.906214066,1.237964817,0.307970313,0.287945373,1.032397311
4/26/20,MATa-deletion-384,ypl247c,rec1045,GAL1p-nsp4,pWJ2754,pWJ1781,2,13,15,4,0.129456008,0.893319623,4,0.074690041,0.721528507,1.238060325,0.308081612,0.287945373,1.032783838
4/26/20,MATa-deletion-384,erv14,rec4421,GAL1p-nsp4,pWJ2754,pWJ1781,7,3,13,4,0.17571121,1.051637712,4,0.031636453,0.849366292,1.238115887,0.308146356,0.287945373,1.033008687
4/26/20,MATa-deletion-384,ies5,rec6397,GAL1p-nsp4,pWJ2754,pWJ1781,9,8,18,4,0.126921355,1.066978035,4,0.079945232,0.861711934,1.238179693,0.308220703,0.287945373,1.033266885
4/26/20,MATa-deletion-384,ecm13,rec3069,GAL1p-nsp4,pWJ2754,pWJ1781,7,5,12,4,0.048898379,1.162773358,4,0.07542895,0.938849157,1.23848384,0.308575045,0.287945373,1.03449747
4/26/20,MATa-deletion-384,pml1,rec1571,GAL1p-nsp4,pWJ2754,pWJ1781,1,6,9,4,0.059472316,1.063250108,4,0.054754019,0.857990504,1.239205076,0.309414959,0.287945373,1.037414393
4/26/20,MATa-deletion-384,fre5,rec1681,GAL1p-nsp4,pWJ2754,pWJ1781,2,13,12,4,0.094873661,1.010424599,4,0.055869956,0.814810971,1.240042943,0.310390082,0.287945373,1.04080088
4/26/20,MATa-deletion-384,sls1,rec4096,GAL1p-nsp4,pWJ2754,pWJ1781,4,15,15,4,0.045876227,0.489190602,4,0.015554486,0.39422897,1.240818302,0.311291871,0.287945373,1.043932685
4/26/20,MATa-deletion-384,mrn1,rec2068,GAL1p-nsp4,pWJ2754,pWJ1781,3,6,18,4,0.030810137,1.089481388,4,0.060236039,0.877691029,1.241276514,0.311824534,0.287945373,1.04578256
4/26/20,MATa-deletion-384,yil024c,rec1417,GAL1p-nsp4,pWJ2754,pWJ1781,8,12,23,4,0.130906759,1.148437619,4,0.133622578,0.925080476,1.241420079,0.311991386,0.287945373,1.046362016
4/26/20,MATa-deletion-384,ymr244w,rec830,GAL1p-nsp4,pWJ2754,pWJ1781,1,15,9,4,0.082775857,1.133018509,4,0.133658483,0.912235427,1.241997708,0.312662511,0.287945373,1.048692753
4/26/20,MATa-deletion-384,mnn2,rec3152,GAL1p-nsp4,pWJ2754,pWJ1781,11,2,3,4,0.111654629,1.231221341,4,0.05758644,0.991168118,1.242167804,0.31286008,0.287945373,1.049378887
4/26/20,MATa-deletion-384,jsn1,rec6903,GAL1p-nsp4,pWJ2754,pWJ1781,10,16,10,4,0.153055756,1.529172762,4,0.155085319,1.230464743,1.242740596,0.313525186,0.287945373,1.051688722
4/26/20,MATa-deletion-384,cne1,rec349,GAL1p-nsp4,pWJ2754,pWJ1781,1,2,20,4,0.145726638,1.052605886,4,0.12854598,0.846878316,1.242895911,0.31370548,0.287945373,1.05231486
4/26/20,MATa-deletion-384,vps1,rec5072,GAL1p-nsp4,pWJ2754,pWJ1781,8,8,8,4,0.041970509,0.378906964,4,0.027275668,0.304812684,1.243001633,0.313828192,0.287945373,1.052741025
4/26/20,MATa-deletion-384,vam10,rec1844,GAL1p-nsp4,pWJ2754,pWJ1781,2,14,13,4,0.054106634,0.420047244,4,0.03091875,0.337480748,1.244582952,0.31566239,0.287945373,1.059110976
4/26/20,MATa-deletion-384,snt309,rec5518,GAL1p-nsp4,pWJ2754,pWJ1781,9,9,2,4,0.158084852,1.385499754,4,0.074447113,1.111231382,1.24679261,0.318221509,0.287945373,1.067998492
4/26/20,MATa-deletion-384,mrp10,rec3742,GAL1p-nsp4,pWJ2754,pWJ1781,12,11,8,4,0.04050053,1.294282911,4,0.09725981,1.037980663,1.246900128,0.318345916,0.287945373,1.068430542
4/26/20,MATa-deletion-384,ygl199c,rec6881,GAL1p-nsp4,pWJ2754,pWJ1781,10,14,2,4,0.117460257,1.38529153,4,0.085683359,1.110567242,1.247350671,0.318867111,0.287945373,1.070240593
4/26/20,MATa-deletion-384,lro1,rec5383,GAL1p-nsp4,pWJ2754,pWJ1781,14,7,16,4,0.061991582,1.166539036,4,0.13349577,0.934415682,1.248388935,0.320067475,0.287945373,1.074409312
4/26/20,MATa-deletion-384,imd3,rec6035,GAL1p-nsp4,pWJ2754,pWJ1781,10,2,20,4,0.020637252,0.755155546,4,0.048021768,0.604431501,1.249323724,0.321147356,0.287945373,1.078159611
4/26/20,MATa-deletion-384,nsg1,rec1961,GAL1p-nsp4,pWJ2754,pWJ1781,4,11,6,4,0.021252902,1.062517807,4,0.037160528,0.850263106,1.249604786,0.321471884,0.287945373,1.079286658
4/26/20,MATa-deletion-384,kns1,rec1507,GAL1p-nsp4,pWJ2754,pWJ1781,1,14,22,4,0.102036021,1.133267754,4,0.129773328,0.906653372,1.249918434,0.321833952,0.287945373,1.080544076
4/26/20,MATa-deletion-384,ypk3,rec3165,GAL1p-nsp4,pWJ2754,pWJ1781,14,3,3,4,0.084763513,0.922651426,4,0.144482896,0.738030908,1.250118936,0.322065359,0.287945373,1.081347727
4/26/20,MATa-deletion-384,ccz1,rec7164,GAL1p-nsp4,pWJ2754,pWJ1781,11,13,23,4,0.156501529,0.961804309,4,0.049521986,0.768763807,1.251072426,0.323165312,0.287945373,1.085167731
4/26/20,MATa-deletion-384,rrd2,rec2100,GAL1p-nsp4,pWJ2754,pWJ1781,3,10,22,4,0.191271296,0.957417296,4,0.057531896,0.7648215,1.251785046,0.323986847,0.287945373,1.088020826
4/26/20,MATa-deletion-384,pal1,rec4185,GAL1p-nsp4,pWJ2754,pWJ1781,3,13,4,4,0.104179066,0.921103757,4,0.005298215,0.735680906,1.252008241,0.324244058,0.287945373,1.088914088
4/26/20,MATa-deletion-384,crs5,rec1807,GAL1p-nsp4,pWJ2754,pWJ1781,2,8,23,4,0.195384398,1.386623676,4,0.065564186,1.106859745,1.252731802,0.32507758,0.287945373,1.091808811
4/26/20,MATa-deletion-384,chz1,rec162,GAL1p-nsp4,pWJ2754,pWJ1781,4,4,16,4,0.08103525,1.227601176,4,0.081833303,0.979896873,1.2527603,0.325110399,0.287945373,1.091922789
4/26/20,MATa-deletion-384,ies2,rec1997,GAL1p-nsp4,pWJ2754,pWJ1781,7,11,17,4,0.062219692,0.645689703,4,0.049911906,0.515311666,1.252959033,0.325339245,0.287945373,1.092717542
4/26/20,MATa-deletion-384,sem1,rec5828,GAL1p-nsp4,pWJ2754,pWJ1781,7,8,3,4,0.123551258,0.909930287,4,0.052608875,0.726182371,1.252997903,0.325384,0.287945373,1.092872971
4/26/20,MATa-deletion-384,yal004w,rec402,GAL1p-nsp4,pWJ2754,pWJ1781,1,10,2,4,0.029311173,1.212051387,4,0.061184228,0.966951376,1.253450868,0.325905448,0.287945373,1.094683897
4/26/20,MATa-deletion-384,rdl2,rec2542,GAL1p-nsp4,pWJ2754,pWJ1781,5,15,23,4,0.048565677,1.020641019,4,0.053192361,0.814129473,1.253628189,0.326109525,0.287945373,1.095392634
4/26/20,MATa-deletion-384,vik1,rec1039,GAL1p-nsp4,pWJ2754,pWJ1781,2,13,7,4,0.05064712,1.109353117,4,0.042361496,0.8840115,1.254879183,0.327548471,0.287945373,1.100389922
4/26/20,MATa-deletion-384,rps16b,rec3780,GAL1p-nsp4,pWJ2754,pWJ1781,12,15,20,4,0.096601898,0.645816995,4,0.066012054,0.514592642,1.254956732,0.327637624,0.287945373,1.100699538
4/26/20,MATa-deletion-384,yol160w,rec6666,GAL1p-nsp4,pWJ2754,pWJ1781,9,9,5,4,0.067996331,1.085215439,4,0.042894743,0.864555376,1.255200012,0.327917271,0.287945373,1.101670719
4/26/20,MATa-deletion-384,nnf2,rec6989,GAL1p-nsp4,pWJ2754,pWJ1781,11,3,19,4,0.174233953,1.100443964,4,0.052407872,0.876529215,1.255426976,0.328178114,0.287945373,1.102576597
4/26/20,MATa-deletion-384,slx9,rec4711,GAL1p-nsp4,pWJ2754,pWJ1781,5,7,16,4,0.099546367,1.002176308,4,0.063945735,0.79807836,1.255704688,0.328497216,0.287945373,1.103684799
4/26/20,MATa-deletion-384,ypl035c,rec2794,GAL1p-nsp4,pWJ2754,pWJ1781,7,6,4,4,0.078386206,1.208202089,4,0.108000368,0.960187218,1.258271553,0.33144331,0.287945373,1.113916234
4/26/20,MATa-deletion-384,ybl071c-b,rec7448,GAL1p-nsp4,pWJ2754,pWJ1781,14,2,16,4,0.08882158,0.649677359,4,0.080574759,0.51602872,1.258944395,0.332214563,0.287945373,1.116594704
4/26/20,MATa-deletion-384,rog3,rec5701,GAL1p-nsp4,pWJ2754,pWJ1781,8,13,16,4,0.067452842,0.963003142,4,0.124041548,0.764547672,1.259538448,0.332895162,0.287945373,1.118958342
4/26/20,MATa-deletion-384,ykl147c,rec4997,GAL1p-nsp4,pWJ2754,pWJ1781,5,12,15,4,0.144879258,1.058412225,4,0.091227403,0.839604059,1.260577716,0.334085065,0.287945373,1.123090733
4/26/20,MATa-deletion-384,rgi1,rec205,GAL1p-nsp4,pWJ2754,pWJ1781,4,10,8,4,0.12581351,1.067756962,4,0.076174685,0.846371848,1.261538661,0.33518442,0.287945373,1.126908663
4/26/20,MATa-deletion-384,urk1,rec5387,GAL1p-nsp4,pWJ2754,pWJ1781,14,7,22,4,0.16709062,1.22917418,4,0.067979271,0.974204085,1.261694576,0.335362713,0.287945373,1.127527853
4/26/20,MATa-deletion-384,bni5,rec2046,GAL1p-nsp4,pWJ2754,pWJ1781,8,2,20,4,0.141404311,1.093372976,4,0.117913326,0.866490404,1.261810622,0.335495401,0.287945373,1.127988661
4/26/20,MATa-deletion-384,ixr1,rec4881,GAL1p-nsp4,pWJ2754,pWJ1781,5,14,6,4,0.082932661,1.060065999,4,0.055796601,0.839912852,1.262083069,0.33580687,0.287945373,1.129070359
4/26/20,MATa-deletion-384,ubp14,rec3195,GAL1p-nsp4,pWJ2754,pWJ1781,11,8,3,4,0.057139157,1.030459068,4,0.056048453,0.816177227,1.262511109,0.336296083,0.287945373,1.130769335
4/26/20,MATa-deletion-384,bch2,rec7044,GAL1p-nsp4,pWJ2754,pWJ1781,11,11,11,4,0.071613529,0.512235194,4,0.034722449,0.405657949,1.262662124,0.33646864,0.287945373,1.131368606
4/26/20,MATa-deletion-384,ubc4,rec3219,GAL1p-nsp4,pWJ2754,pWJ1781,12,12,21,4,0.048757407,0.710280449,4,0.060930193,0.56236787,1.262970717,0.33682119,0.287945373,1.13259297
4/26/20,MATa-deletion-384,nas6,rec5885,GAL1p-nsp4,pWJ2754,pWJ1781,7,14,19,4,0.135975189,1.105085309,4,0.080337946,0.874586349,1.263521844,0.337450607,0.287945373,1.134778859
4/26/20,MATa-deletion-384,ade17,rec6561,GAL1p-nsp4,pWJ2754,pWJ1781,9,12,23,4,0.156551948,0.993003517,4,0.084151986,0.784919773,1.265068156,0.339215113,0.287945373,1.14090678
4/26/20,MATa-deletion-384,rsc1,rec4686,GAL1p-nsp4,pWJ2754,pWJ1781,5,5,2,4,0.051837066,0.726566823,4,0.015852331,0.574276263,1.265140762,0.33929791,0.287945373,1.141194325
4/26/20,MATa-deletion-384,las21,rec1361,GAL1p-nsp4,pWJ2754,pWJ1781,9,15,16,4,0.12019474,1.052924059,4,0.064570671,0.831937783,1.265596443,0.33981745,0.287945373,1.142998625
4/26/20,MATa-deletion-384,fig1,rec3177,GAL1p-nsp4,pWJ2754,pWJ1781,14,3,19,4,0.176817142,1.419242016,4,0.156215255,1.121219183,1.265778769,0.340025275,0.287945373,1.143720375
4/26/20,MATa-deletion-384,sgf73,rec4433,GAL1p-nsp4,pWJ2754,pWJ1781,7,5,9,4,0.043411069,1.049330799,4,0.070829907,0.828488199,1.266528778,0.340879858,0.287945373,1.14668824
4/26/20,MATa-deletion-384,vps25,rec2580,GAL1p-nsp4,pWJ2754,pWJ1781,9,11,3,4,0.066009633,0.510336596,4,0.036741529,0.40275884,1.267035859,0.341457355,0.287945373,1.148693819
4/26/20,MATa-deletion-384,aac1,rec6190,GAL1p-nsp4,pWJ2754,pWJ1781,13,4,13,4,0.07592581,1.579879309,4,0.14485635,1.246281059,1.267653498,0.342160451,0.287945373,1.151135589
4/26/20,MATa-deletion-384,msa2,rec5993,GAL1p-nsp4,pWJ2754,pWJ1781,8,7,23,4,0.045148524,0.859058591,4,0.159746547,0.677449678,1.268037783,0.342597733,0.287945373,1.152654217
4/26/20,MATa-deletion-384,vac17,rec3469,GAL1p-nsp4,pWJ2754,pWJ1781,4,9,11,4,0.091646113,1.095397543,4,0.06796513,0.863827164,1.268043869,0.342604657,0.287945373,1.152678264
4/26/20,MATa-deletion-384,rps7b,rec7379,GAL1p-nsp4,pWJ2754,pWJ1781,12,4,5,4,0.083109369,0.98257818,4,0.072662146,0.774836392,1.268075922,0.342641125,0.287945373,1.15280491
4/26/20,MATa-deletion-384,cbp2,rec925,GAL1p-nsp4,pWJ2754,pWJ1781,4,10,15,4,0.03547493,0.77615913,4,0.036365652,0.61190771,1.268381293,0.342988505,0.287945373,1.15401132
4/26/20,MATa-deletion-384,ecm34,rec920,GAL1p-nsp4,pWJ2754,pWJ1781,4,10,7,4,0.026839697,0.915459666,4,0.064148612,0.721698177,1.268442752,0.343058408,0.287945373,1.154254086
4/26/20,MATa-deletion-384,mrs4,rec5123,GAL1p-nsp4,pWJ2754,pWJ1781,8,12,22,4,0.076394427,0.85703558,4,0.096299331,0.675445953,1.268804255,0.343469515,0.287945373,1.155681811
4/26/20,MATa-deletion-384,fun26,rec386,GAL1p-nsp4,pWJ2754,pWJ1781,1,6,22,4,0.035879159,0.912917181,4,0.135628315,0.718925799,1.269797526,0.344598472,0.287945373,1.159602544
4/26/20,MATa-deletion-384,ycr100c,rec5817,GAL1p-nsp4,pWJ2754,pWJ1781,7,6,15,4,0.145190472,1.24017302,4,0.055884596,0.976242167,1.270326185,0.345198989,0.287945373,1.161688068
4/26/20,MATa-deletion-384,fin1,rec4064,GAL1p-nsp4,pWJ2754,pWJ1781,3,9,10,4,0.05503685,1.291883512,4,0.063848341,1.016568483,1.270801184,0.34573834,0.287945373,1.16356117
4/26/20,MATa-deletion-384,hpm1,rec2269,GAL1p-nsp4,pWJ2754,pWJ1781,14,15,23,4,0.133678482,1.225912937,4,0.113666946,0.964354783,1.271197944,0.346188697,0.287945373,1.165125207
4/26/20,MATa-deletion-384,ybr062c,rec3199,GAL1p-nsp4,pWJ2754,pWJ1781,14,7,9,4,0.089975648,1.21851685,4,0.098486001,0.958310087,1.271498355,0.346529596,0.287945373,1.166309108
4/26/20,MATa-deletion-384,per33,rec2675,GAL1p-nsp4,pWJ2754,pWJ1781,1,10,17,4,0.12808896,0.947027752,4,0.072748135,0.744737087,1.271590484,0.346634125,0.287945373,1.166672125
4/26/20,MATa-deletion-384,bsc1,rec3733,GAL1p-nsp4,pWJ2754,pWJ1781,12,9,20,4,0.046757248,1.090015215,4,0.082294851,0.856667683,1.272358,0.347504655,0.287945373,1.169695372
4/26/20,MATa-deletion-384,bre1,rec3771,GAL1p-nsp4,pWJ2754,pWJ1781,13,8,5,4,0.068653481,0.889937881,4,0.031443686,0.699285376,1.272600074,0.347779111,0.287945373,1.170648525
4/26/20,MATa-deletion-384,ybl086c,rec3112,GAL1p-nsp4,pWJ2754,pWJ1781,7,11,14,4,0.105873073,1.066893096,4,0.065064842,0.836431331,1.275496872,0.351059361,0.287945373,1.182040442
4/26/20,MATa-deletion-384,apl6,rec5913,GAL1p-nsp4,pWJ2754,pWJ1781,8,15,10,4,0.061586913,1.012733583,4,0.185828358,0.793887323,1.275629413,0.351209269,0.287945373,1.182561055
4/26/20,MATa-deletion-384,rts1,rec1790,GAL1p-nsp4,pWJ2754,pWJ1781,2,6,15,4,0.050095569,0.795744573,4,0.058204085,0.623426654,1.27636015,0.352035471,0.287945373,1.185430357
4/26/20,MATa-deletion-384,rpl29,rec5846,GAL1p-nsp4,pWJ2754,pWJ1781,7,10,7,4,0.101380418,0.779624623,4,0.039325694,0.61011247,1.277792019,0.353653034,0.287945373,1.191047959
4/26/20,MATa-deletion-384,thi12,rec1112,GAL1p-nsp4,pWJ2754,pWJ1781,2,10,14,4,0.07833219,0.931254234,4,0.009798528,0.728517169,1.278249092,0.354169001,0.287945373,1.192839852
4/26/20,MATa-deletion-384,ynl040w,rec5365,GAL1p-nsp4,pWJ2754,pWJ1781,14,5,10,4,0.030272125,1.009728115,4,0.060328532,0.78904261,1.279652249,0.355751805,0.287945373,1.198336743
4/26/20,MATa-deletion-384,swt21,rec2025,GAL1p-nsp4,pWJ2754,pWJ1781,7,15,17,4,0.056378451,1.16638349,4,0.103683181,0.91085361,1.280508114,0.356716395,0.287945373,1.201686649
4/26/20,MATa-deletion-384,rps11b,rec3185,GAL1p-nsp4,pWJ2754,pWJ1781,11,6,11,4,0.04877387,0.680571524,4,0.07046052,0.531421672,1.280609165,0.35683024,0.287945373,1.20208202
4/26/20,MATa-deletion-384,yjr146w,rec2624,GAL1p-nsp4,pWJ2754,pWJ1781,9,13,5,4,0.062316434,0.910541953,4,0.049736069,0.71093622,1.280725126,0.356960872,0.287945373,1.202535689
4/26/20,MATa-deletion-384,emi1,rec4346,GAL1p-nsp4,pWJ2754,pWJ1781,12,11,5,4,0.115571084,0.620205636,4,0.047876603,0.484234469,1.280738159,0.356975553,0.287945373,1.202586674
4/26/20,MATa-deletion-384,aro2,rec4515,GAL1p-nsp4,pWJ2754,pWJ1781,13,4,6,4,0.03920261,0.634116654,4,0.030736023,0.494589768,1.282049266,0.358451702,0.287945373,1.207713164
4/26/20,MATa-deletion-384,slm4,rec3214,GAL1p-nsp4,pWJ2754,pWJ1781,11,10,15,4,0.046914801,0.766182362,4,0.013581441,0.597391534,1.282499111,0.358957825,0.287945373,1.20947087
4/26/20,MATa-deletion-384,ylr456w,rec6059,GAL1p-nsp4,pWJ2754,pWJ1781,10,6,10,4,0.090209627,0.983152567,4,0.03076489,0.76634773,1.282869696,0.35937464,0.287945373,1.210918418
4/26/20,MATa-deletion-384,rad14,rec787,GAL1p-nsp4,pWJ2754,pWJ1781,1,9,23,4,0.109600628,1.195187158,4,0.066506068,0.928951541,1.286567112,0.363526715,0.287945373,1.22533808
4/26/20,MATa-deletion-384,jnm1,rec881,GAL1p-nsp4,pWJ2754,pWJ1781,2,6,22,4,0.070509425,0.561900118,4,0.034175969,0.436665127,1.286733038,0.363712764,0.287945373,1.225984207
4/26/20,MATa-deletion-384,mnr2,rec4913,GAL1p-nsp4,pWJ2754,pWJ1781,5,2,3,4,0.198789602,1.358365328,4,0.123387055,1.055402393,1.287031973,0.364047894,0.287945373,1.227148073
4/26/20,MATa-deletion-384,fap1,rec5349,GAL1p-nsp4,pWJ2754,pWJ1781,11,4,10,4,0.091850265,0.850860637,4,0.084273301,0.660986557,1.287215159,0.364253221,0.287945373,1.227861148
4/26/20,MATa-deletion-384,ydr271c,rec3630,GAL1p-nsp4,pWJ2754,pWJ1781,8,2,19,4,0.04765625,1.090733547,4,0.047387716,0.846280364,1.288821897,0.366052911,0.287945373,1.234111258
4/26/20,MATa-deletion-384,rsm19,rec5412,GAL1p-nsp4,pWJ2754,pWJ1781,14,11,12,4,0.04003401,0.490475016,4,0.049031825,0.380235068,1.28984955,0.367202797,0.287945373,1.238104676
4/26/20,MATa-deletion-384,rml2,rec291,GAL1p-nsp4,pWJ2754,pWJ1781,3,13,17,4,0.045175115,0.511330325,4,0.039659865,0.39629176,1.29021432,0.367610735,0.287945373,1.239521393
4/26/20,MATa-deletion-384,pex1,rec5047,GAL1p-nsp4,pWJ2754,pWJ1781,8,4,20,4,0.088892874,1.009844415,4,0.071502492,0.782248017,1.29091452,0.368393474,0.287945373,1.242239752
4/26/20,MATa-deletion-384,mad2,rec1392,GAL1p-nsp4,pWJ2754,pWJ1781,9,3,7,4,0.04428239,1.119535291,4,0.053404827,0.866884012,1.291414001,0.368951573,0.287945373,1.244177966
4/26/20,MATa-deletion-384,svs1,rec2089,GAL1p-nsp4,pWJ2754,pWJ1781,3,10,6,4,0.068630512,1.085976665,4,0.035044981,0.839224561,1.293988899,0.37182524,0.287945373,1.254157869
4/26/20,MATa-deletion-384,did2,rec5981,GAL1p-nsp4,pWJ2754,pWJ1781,8,7,3,4,0.048584352,0.523192493,4,0.081276181,0.404248505,1.294162057,0.372018285,0.287945373,1.25482829
4/26/20,MATa-deletion-384,kti12,rec4960,GAL1p-nsp4,pWJ2754,pWJ1781,5,8,7,4,0.046584651,0.89423076,4,0.042531908,0.690568492,1.294877022,0.372815088,0.287945373,1.257595493
4/26/20,MATa-deletion-384,ykl202w,rec7035,GAL1p-nsp4,pWJ2754,pWJ1781,11,9,21,4,0.061326897,0.582153196,4,0.051628443,0.449377475,1.295400167,0.373397835,0.287945373,1.259619305
4/26/20,MATa-deletion-384,ady4,rec4176,GAL1p-nsp4,pWJ2754,pWJ1781,5,10,14,4,0.067202816,1.296577492,4,0.03785124,0.999251249,1.29751926,0.375755953,0.287945373,1.267808768
4/26/20,MATa-deletion-384,lge1,rec2773,GAL1p-nsp4,pWJ2754,pWJ1781,7,2,20,4,0.059259801,0.833410374,4,0.023701541,0.641475534,1.299161719,0.377581028,0.287945373,1.274147037
4/26/20,MATa-deletion-384,sap30,rec849,GAL1p-nsp4,pWJ2754,pWJ1781,13,7,19,4,0.068416224,1.211875849,4,0.013427038,0.931377875,1.301132191,0.379767543,0.287945373,1.281740541
4/26/20,MATa-deletion-384,mtd1,rec5996,GAL1p-nsp4,pWJ2754,pWJ1781,8,9,3,4,0.097850464,1.055261915,4,0.15902363,0.810960383,1.301212507,0.379856595,0.287945373,1.282049808
4/26/20,MATa-deletion-384,ybr174c,rec3314,GAL1p-nsp4,pWJ2754,pWJ1781,3,2,17,4,0.038555078,1.194164254,4,0.039394481,0.917547271,1.301441515,0.38011048,0.287945373,1.282931521
4/26/20,MATa-deletion-384,bud14,rec413,GAL1p-nsp4,pWJ2754,pWJ1781,1,10,12,4,0.014138822,1.023765757,4,0.03140428,0.786603709,1.301462985,0.38013428,0.287945373,1.283014176
4/26/20,MATa-deletion-384,bbc1,rec6788,GAL1p-nsp4,pWJ2754,pWJ1781,10,13,6,4,0.095964177,0.985898515,4,0.064905973,0.757443787,1.301572967,0.380256192,0.287945373,1.283437562
4/26/20,MATa-deletion-384,thp2,rec2861,GAL1p-nsp4,pWJ2754,pWJ1781,4,15,8,4,0.093078703,0.79941843,4,0.071190095,0.613732602,1.302502388,0.381286018,0.287945373,1.287014023
4/26/20,MATa-deletion-384,oxa1,rec6151,GAL1p-nsp4,pWJ2754,pWJ1781,13,14,20,4,0.122797591,0.707301018,4,0.115887704,0.54272659,1.303180484,0.382036904,0.287945373,1.289621762
4/26/20,MATa-deletion-384,hrb1,rec5332,GAL1p-nsp4,pWJ2754,pWJ1781,11,2,10,4,0.078008996,1.631278168,4,0.07772749,1.249716707,1.305293936,0.38437472,0.287945373,1.297740719
4/26/20,MATa-deletion-384,ssn3,rec2786,GAL1p-nsp4,pWJ2754,pWJ1781,7,4,14,4,0.051977794,0.517353746,4,0.047093319,0.396163725,1.30583173,0.384969003,0.287945373,1.299804593
4/26/20,MATa-deletion-384,ynr040w,rec5415,GAL1p-nsp4,pWJ2754,pWJ1781,14,11,16,4,0.027186628,1.044762177,4,0.114002712,0.799720286,1.306371188,0.385564877,0.287945373,1.301873994
4/26/20,MATa-deletion-384,ssk2,rec5406,GAL1p-nsp4,pWJ2754,pWJ1781,14,11,4,4,0.126779642,1.016077393,4,0.098837276,0.777744727,1.306401339,0.385598175,0.287945373,1.301989632
