date,strain_collection_id,strain_name,strain_id,query_name,query_id,control_query_id,plate,row,column,n,sd,mean,n_ctrl,sd_ctrl,mean_ctrl,growth_ratio,log2_fold_change,sd_log2_fold_change,z_score
4/26/20,MATa-deletion-384,gdh2,rec3913,GAL1p-Orf8,pWJ2755,pWJ1781,10,10,11,4,0.09118527,1.08233056,4,0.047286203,0.881743766,1.22746296,0.29567949,0.250512415,1.110170744
4/26/20,MATa-deletion-384,bna4,rec3124,GAL1p-Orf8,pWJ2755,pWJ1781,11,14,10,4,0.075518666,0.893154429,4,0.061304579,0.727043659,1.22844285,0.296830742,0.250512415,1.114766332
4/26/20,MATa-deletion-384,hsl7,rec7539,GAL1p-Orf8,pWJ2755,pWJ1781,14,2,5,4,0.173420501,1.320713564,4,0.125194448,1.074991233,1.228559514,0.296967747,0.250512415,1.11531323
4/26/20,MATa-deletion-384,phb2,rec5884,GAL1p-Orf8,pWJ2755,pWJ1781,7,14,17,4,0.075843659,0.980715599,4,0.057105772,0.797989534,1.228954343,0.297431319,0.250512415,1.117163724
4/26/20,MATa-deletion-384,bsc1,rec3733,GAL1p-Orf8,pWJ2755,pWJ1781,12,9,20,4,0.084015798,1.053589784,4,0.082294851,0.856667683,1.229843055,0.29847422,0.250512415,1.121326795
4/26/20,MATa-deletion-384,ynr021w,rec5396,GAL1p-Orf8,pWJ2755,pWJ1781,11,10,12,4,0.041597019,1.189264428,4,0.050455107,0.966611605,1.2303198,0.299033368,0.250512415,1.123558814
4/26/20,MATa-deletion-384,ygl152c,rec4519,GAL1p-Orf8,pWJ2755,pWJ1781,13,4,12,4,0.059806349,1.189450924,4,0.114715709,0.966564913,1.230572154,0.299329252,0.250512415,1.124739928
4/26/20,MATa-deletion-384,rim11,rec6745,GAL1p-Orf8,pWJ2755,pWJ1781,12,10,14,4,0.042743951,0.938233487,4,0.097029593,0.761775443,1.231610095,0.300545598,0.250512415,1.129595361
4/26/20,MATa-deletion-384,atg3,rec5382,GAL1p-Orf8,pWJ2755,pWJ1781,14,7,14,4,0.078016603,1.266414303,4,0.109031931,1.028055684,1.231831251,0.300804634,0.250512415,1.130629385
4/26/20,MATa-deletion-384,ybr139w,rec3278,GAL1p-Orf8,pWJ2755,pWJ1781,12,1,22,3,0.140802712,1.647015365,4,0.16152244,1.336301934,1.232499986,0.301587631,0.250512415,1.133754966
4/26/20,MATa-deletion-384,rtc3,rec1915,GAL1p-Orf8,pWJ2755,pWJ1781,4,5,14,4,0.046801933,0.762450811,4,0.083979638,0.618451921,1.232800003,0.30193877,0.250512415,1.135156651
4/26/20,MATa-deletion-384,kns1,rec1507,GAL1p-Orf8,pWJ2755,pWJ1781,1,14,22,4,0.074964222,1.119295087,4,0.129773328,0.906653372,1.234508877,0.303937211,0.250512415,1.143134061
4/26/20,MATa-deletion-384,ids2,rec1279,GAL1p-Orf8,pWJ2755,pWJ1781,6,12,4,4,0.06740933,0.966733739,4,0.09656736,0.78255721,1.235322089,0.304887249,0.250512415,1.146926443
4/26/20,MATa-deletion-384,agx1,rec5649,GAL1p-Orf8,pWJ2755,pWJ1781,8,7,18,4,0.063830728,1.063324518,4,0.016023241,0.860659252,1.235449419,0.305035946,0.250512415,1.147520012
4/26/20,MATa-deletion-384,ccs1,rec614,GAL1p-Orf8,pWJ2755,pWJ1781,13,8,21,4,0.046300154,0.787679034,4,0.172070412,0.637154591,1.236207703,0.30592116,0.250512415,1.151053625
4/26/20,MATa-deletion-384,yol046c,rec1737,GAL1p-Orf8,pWJ2755,pWJ1781,2,3,21,4,0.062330687,1.145467568,4,0.084815058,0.926431196,1.236404745,0.306151096,0.250512415,1.15197149
4/26/20,MATa-deletion-384,om14,rec3370,GAL1p-Orf8,pWJ2755,pWJ1781,3,10,17,4,0.120954511,0.98173157,4,0.072915382,0.793959399,1.23647119,0.306228625,0.250512415,1.152280972
4/26/20,MATa-deletion-384,irc13,rec2491,GAL1p-Orf8,pWJ2755,pWJ1781,5,11,19,4,0.05683087,0.643112023,4,0.039113492,0.519835795,1.237098946,0.306960895,0.250512415,1.15520406
4/26/20,MATa-deletion-384,ymr326c,rec6075,GAL1p-Orf8,pWJ2755,pWJ1781,10,8,14,4,0.032827911,0.817364727,4,0.017228805,0.660298789,1.237834988,0.307819006,0.250512415,1.158629483
4/26/20,MATa-deletion-384,ynr071c,rec6230,GAL1p-Orf8,pWJ2755,pWJ1781,8,13,19,4,0.026662613,0.901350516,4,0.077404373,0.727818205,1.238395344,0.308471952,0.250512415,1.161235926
4/26/20,MATa-deletion-384,yor309c,rec6960,GAL1p-Orf8,pWJ2755,pWJ1781,10,8,5,4,0.05505865,0.612228454,4,0.047816166,0.493865586,1.23961764,0.30989519,0.250512415,1.166917232
4/26/20,MATa-deletion-384,nup60,rec407,GAL1p-Orf8,pWJ2755,pWJ1781,1,10,8,4,0.092424017,0.965558793,4,0.178421459,0.778814274,1.239749771,0.310048959,0.250512415,1.16753105
4/26/20,MATa-deletion-384,urm1,rec1400,GAL1p-Orf8,pWJ2755,pWJ1781,8,3,6,4,0.034050114,0.754349431,4,0.101681409,0.608174974,1.240309833,0.310700555,0.250512415,1.170132101
4/26/20,MATa-deletion-384,nrg1,rec3979,GAL1p-Orf8,pWJ2755,pWJ1781,10,3,2,4,0.059520452,1.120611412,4,0.098393184,0.903191851,1.240696914,0.311150726,0.250512415,1.171929105
4/26/20,MATa-deletion-384,fur4,rec3158,GAL1p-Orf8,pWJ2755,pWJ1781,11,2,13,4,0.051817088,0.863843904,4,0.048941873,0.696165644,1.240825124,0.311299803,0.250512415,1.172524191
4/26/20,MATa-deletion-384,yer067c-a,rec206,GAL1p-Orf8,pWJ2755,pWJ1781,4,10,10,4,0.068532316,1.003749333,4,0.110713996,0.808858906,1.240915114,0.31140443,0.250512415,1.172941843
4/26/20,MATa-deletion-384,yir042c,rec5975,GAL1p-Orf8,pWJ2755,pWJ1781,8,5,21,4,0.062452514,0.971957305,4,0.043586922,0.782888452,1.241470807,0.312050337,0.250512415,1.175520185
4/26/20,MATa-deletion-384,ymr244w,rec830,GAL1p-Orf8,pWJ2755,pWJ1781,1,15,9,4,0.042997378,1.132921383,4,0.133658483,0.912235427,1.241891248,0.312538843,0.250512415,1.177470214
4/26/20,MATa-deletion-384,yor199w,rec2455,GAL1p-Orf8,pWJ2755,pWJ1781,5,7,13,4,0.021430185,0.700518615,4,0.068629565,0.563104094,1.243987077,0.314971499,0.250512415,1.187180932
4/26/20,MATa-deletion-384,uba4,rec1939,GAL1p-Orf8,pWJ2755,pWJ1781,4,7,22,4,0.057680658,0.790266036,4,0.083032187,0.634967078,1.244539455,0.315611969,0.250512415,1.189737572
4/26/20,MATa-deletion-384,yil092w,rec1483,GAL1p-Orf8,pWJ2755,pWJ1781,8,5,20,4,0.088944901,0.80371452,4,0.160248725,0.645516046,1.245034916,0.316186203,0.250512415,1.192029809
4/26/20,MATa-deletion-384,vps9,rec6495,GAL1p-Orf8,pWJ2755,pWJ1781,9,6,5,4,0.060272309,0.473031109,4,0.045019976,0.379759511,1.245542352,0.316774078,0.250512415,1.194376501
4/26/20,MATa-deletion-384,ptc7,rec1904,GAL1p-Orf8,pWJ2755,pWJ1781,4,3,22,2,0.084300751,1.391328668,4,0.058165207,1.116904537,1.245678619,0.316931905,0.250512415,1.195006519
4/26/20,MATa-deletion-384,fap1,rec5349,GAL1p-Orf8,pWJ2755,pWJ1781,11,4,10,4,0.013919723,0.823544092,4,0.084273301,0.660986557,1.24589448,0.317181886,0.250512415,1.196004397
4/26/20,MATa-deletion-384,ssn2,rec4279,GAL1p-Orf8,pWJ2755,pWJ1781,12,3,1,4,0.112792036,1.093683336,4,0.054629734,0.877782429,1.245933738,0.317227344,0.250512415,1.196185859
4/26/20,MATa-deletion-384,pex1,rec5047,GAL1p-Orf8,pWJ2755,pWJ1781,8,4,20,4,0.070795406,0.975884857,4,0.071502492,0.782248017,1.247507293,0.31904825,0.250512415,1.203454583
4/26/20,MATa-deletion-384,xdj1,rec2701,GAL1p-Orf8,pWJ2755,pWJ1781,1,14,7,4,0.070106073,0.839418337,4,0.111010609,0.672088559,1.248932796,0.320695849,0.250512415,1.2100315
4/26/20,MATa-deletion-384,scs22,rec5716,GAL1p-Orf8,pWJ2755,pWJ1781,10,3,8,4,0.069084201,0.932446902,4,0.081040777,0.745542378,1.250662422,0.322692431,0.250512415,1.218001491
4/26/20,MATa-deletion-384,inp1,rec790,GAL1p-Orf8,pWJ2755,pWJ1781,1,11,3,4,0.06359293,1.042768732,4,0.071459673,0.833495937,1.251048242,0.323137423,0.250512415,1.219777816
4/26/20,MATa-deletion-384,emi1,rec7266,GAL1p-Orf8,pWJ2755,pWJ1781,13,5,19,4,0.037896584,1.013746896,4,0.195348532,0.810265783,1.251097859,0.323194639,0.250512415,1.220006214
4/26/20,MATa-deletion-384,yal037c-a,rec7442,GAL1p-Orf8,pWJ2755,pWJ1781,14,2,4,4,0.160943635,1.41722118,4,0.067040977,1.13210147,1.251827716,0.324036024,0.250512415,1.223364869
4/26/20,MATa-deletion-384,isw2,rec1601,GAL1p-Orf8,pWJ2755,pWJ1781,2,3,22,3,0.166894808,1.493440467,4,0.083176256,1.191996832,1.252868414,0.325234899,0.250512415,1.228150561
4/26/20,MATa-deletion-384,rpl23a,rec3113,GAL1p-Orf8,pWJ2755,pWJ1781,7,11,16,4,0.058074854,0.816819969,4,0.037958176,0.65165351,1.253418595,0.325868301,0.250512415,1.230678985
4/26/20,MATa-deletion-384,rpl6b,rec6052,GAL1p-Orf8,pWJ2755,pWJ1781,10,4,22,3,0.079360669,1.309371498,4,0.178668111,1.043766262,1.25444374,0.32704777,0.250512415,1.23538721
4/26/20,MATa-deletion-384,pes4,rec5702,GAL1p-Orf8,pWJ2755,pWJ1781,8,13,18,4,0.067725962,0.950318769,4,0.11340248,0.756646032,1.255928316,0.328754122,0.250512415,1.242198658
4/26/20,MATa-deletion-384,yra2,rec5064,GAL1p-Orf8,pWJ2755,pWJ1781,8,6,20,4,0.034260338,1.033267381,4,0.10212956,0.822332938,1.256476161,0.329383299,0.250512415,1.24471022
4/26/20,MATa-deletion-384,ydr290w,rec3649,GAL1p-Orf8,pWJ2755,pWJ1781,8,6,3,4,0.049329065,0.38442118,4,0.04235335,0.305916554,1.256537187,0.329453369,0.250512415,1.244989924
4/26/20,MATa-deletion-384,yhr180w,rec6633,GAL1p-Orf8,pWJ2755,pWJ1781,9,7,9,4,0.12429202,1.179497087,4,0.067022063,0.93823521,1.257116939,0.330118858,0.250512415,1.247646435
4/26/20,MATa-deletion-384,ynl046w,rec5371,GAL1p-Orf8,pWJ2755,pWJ1781,14,5,20,4,0.084216728,0.975334308,4,0.141173864,0.775431004,1.257763138,0.330860259,0.250512415,1.250605974
4/26/20,MATa-deletion-384,yvh1,rec5961,GAL1p-Orf8,pWJ2755,pWJ1781,8,3,19,4,0.084556025,1.108462951,4,0.072730295,0.880716523,1.258562847,0.331777261,0.250512415,1.254266478
4/26/20,MATa-deletion-384,lro1,rec5383,GAL1p-Orf8,pWJ2755,pWJ1781,14,7,16,4,0.02717531,1.176572214,4,0.13349577,0.934415682,1.259125167,0.332421706,0.250512415,1.256838985
4/26/20,MATa-deletion-384,zrc1,rec829,GAL1p-Orf8,pWJ2755,pWJ1781,1,15,7,4,0.10514395,1.029464128,4,0.048232746,0.817258713,1.259623359,0.332992417,0.250512415,1.259117161
4/26/20,MATa-deletion-384,ylr053c,rec2664,GAL1p-Orf8,pWJ2755,pWJ1781,1,8,21,4,0.076726551,1.00206654,4,0.17495076,0.795466079,1.259689881,0.333068605,0.250512415,1.25942129
4/26/20,MATa-deletion-384,eds1,rec3170,GAL1p-Orf8,pWJ2755,pWJ1781,14,3,11,4,0.077668542,0.947271412,4,0.054919043,0.751633972,1.260248236,0.333707934,0.250512415,1.261973377
4/26/20,MATa-deletion-384,bem1,rec3340,GAL1p-Orf8,pWJ2755,pWJ1781,3,6,9,4,0.097229016,0.915914928,4,0.056189297,0.726625978,1.26046812,0.33395963,0.250512415,1.262978098
4/26/20,MATa-deletion-384,yml053c,rec518,GAL1p-Orf8,pWJ2755,pWJ1781,1,5,14,4,0.048183949,0.982702643,4,0.036741108,0.779568438,1.260539219,0.334041005,0.250512415,1.263302933
4/26/20,MATa-deletion-384,stb5,rec2872,GAL1p-Orf8,pWJ2755,pWJ1781,4,15,14,4,0.024083454,0.646560482,4,0.044029783,0.512751869,1.260910844,0.33446627,0.250512415,1.265000513
4/26/20,MATa-deletion-384,arf1,rec3890,GAL1p-Orf8,pWJ2755,pWJ1781,10,8,9,4,0.057982615,0.984854308,4,0.045181253,0.780959726,1.261048643,0.334623926,0.250512415,1.265629849
4/26/20,MATa-deletion-384,axl2,rec2299,GAL1p-Orf8,pWJ2755,pWJ1781,11,3,18,4,0.075248111,0.825704432,4,0.049968871,0.654672453,1.26120827,0.334806535,0.250512415,1.26635879
4/26/20,MATa-deletion-384,rtt106,rec2006,GAL1p-Orf8,pWJ2755,pWJ1781,7,13,5,4,0.153025105,1.070517854,4,0.087175219,0.848715961,1.261307402,0.334919928,0.250512415,1.266811433
4/26/20,MATa-deletion-384,ymr018w,rec593,GAL1p-Orf8,pWJ2755,pWJ1781,1,13,16,4,0.097261075,0.921142372,4,0.056562428,0.729756088,1.262224687,0.335968745,0.250512415,1.270998122
4/26/20,MATa-deletion-384,kti11,rec7449,GAL1p-Orf8,pWJ2755,pWJ1781,14,2,18,4,0.031190959,0.723765753,4,0.046213707,0.572035181,1.265200562,0.339366102,0.250512415,1.284559751
4/26/20,MATa-deletion-384,rps16b,rec3780,GAL1p-Orf8,pWJ2755,pWJ1781,12,15,20,4,0.05409104,0.652390544,4,0.066012054,0.514592642,1.267728527,0.342245838,0.250512415,1.296055134
4/26/20,MATa-deletion-384,cir2,rec1653,GAL1p-Orf8,pWJ2755,pWJ1781,2,9,22,4,0.036105155,0.849794315,4,0.140533908,0.669642264,1.268987132,0.34367744,0.250512415,1.301769829
4/26/20,MATa-deletion-384,sco1,rec3174,GAL1p-Orf8,pWJ2755,pWJ1781,11,4,17,4,0.048381519,0.594501646,4,0.03523205,0.468452675,1.269017717,0.343712211,0.250512415,1.301908631
4/26/20,MATa-deletion-384,mrp10,rec3742,GAL1p-Orf8,pWJ2755,pWJ1781,12,11,8,4,0.073161043,1.319635622,4,0.09725981,1.037980663,1.271322807,0.346330398,0.250512415,1.312359954
4/26/20,MATa-deletion-384,pry2,rec5084,GAL1p-Orf8,pWJ2755,pWJ1781,8,8,22,4,0.044758345,1.065365417,4,0.07273201,0.837229134,1.272457119,0.347617039,0.250512415,1.317495994
4/26/20,MATa-deletion-384,set3,rec7046,GAL1p-Orf8,pWJ2755,pWJ1781,11,11,15,4,0.071688576,1.00759451,4,0.022136971,0.791559415,1.272888936,0.348106544,0.250512415,1.319450008
4/26/20,MATa-deletion-384,rfs1,rec3189,GAL1p-Orf8,pWJ2755,pWJ1781,11,6,17,4,0.030420604,1.089884086,4,0.058694926,0.855947027,1.273275945,0.348545114,0.250512415,1.3212007
4/26/20,MATa-deletion-384,csm1,rec5804,GAL1p-Orf8,pWJ2755,pWJ1781,10,11,18,4,0.030649974,0.649784269,4,0.037807612,0.510047917,1.273913403,0.34926721,0.250512415,1.324083176
4/26/20,MATa-deletion-384,sps100,rec1967,GAL1p-Orf8,pWJ2755,pWJ1781,4,11,18,4,0.119821601,0.907675712,4,0.033425062,0.712257736,1.274325619,0.349733966,0.250512415,1.325946378
4/26/20,MATa-deletion-384,mgr1,rec3451,GAL1p-Orf8,pWJ2755,pWJ1781,4,7,9,4,0.06677389,0.792161663,4,0.053300689,0.621587112,1.274373633,0.349788323,0.250512415,1.326163362
4/26/20,MATa-deletion-384,vps64,rec3559,GAL1p-Orf8,pWJ2755,pWJ1781,6,11,4,4,0.054121536,0.784527655,4,0.05185021,0.614713075,1.276205219,0.351860339,0.250512415,1.334434474
4/26/20,MATa-deletion-384,yil141w,rec2300,GAL1p-Orf8,pWJ2755,pWJ1781,11,3,20,4,0.060039922,0.643776351,4,0.10467165,0.503907135,1.277514357,0.353339505,0.250512415,1.340339034
4/26/20,MATa-deletion-384,amd1,rec7055,GAL1p-Orf8,pWJ2755,pWJ1781,11,13,7,4,0.055569446,0.627857658,4,0.060022416,0.490573789,1.279786433,0.355903078,0.250512415,1.350572353
4/26/20,MATa-deletion-384,spt23,rec4869,GAL1p-Orf8,pWJ2755,pWJ1781,5,12,16,4,0.120432184,1.088111078,4,0.031103927,0.849657594,1.280613536,0.356835164,0.250512415,1.354293072
4/26/20,MATa-deletion-384,rdr1,rec1677,GAL1p-Orf8,pWJ2755,pWJ1781,2,13,4,4,0.049781555,1.075167356,4,0.029551341,0.838371502,1.282413717,0.358861762,0.250512415,1.362382883
4/26/20,MATa-deletion-384,ydl068w,rec3765,GAL1p-Orf8,pWJ2755,pWJ1781,12,13,18,4,0.034758626,0.556764461,4,0.104695703,0.43398774,1.28283849,0.359339546,0.250512415,1.364290106
4/26/20,MATa-deletion-384,nat3,rec5546,GAL1p-Orf8,pWJ2755,pWJ1781,13,5,5,4,0.083411547,0.638595793,4,0.096940692,0.497644649,1.283179626,0.35972314,0.250512415,1.365821347
4/26/20,MATa-deletion-384,elp2,rec4830,GAL1p-Orf8,pWJ2755,pWJ1781,4,6,21,4,0.019614742,0.751060306,4,0.101892262,0.582791462,1.288679547,0.365893557,0.250512415,1.390452527
4/26/20,MATa-deletion-384,his6,rec1413,GAL1p-Orf8,pWJ2755,pWJ1781,8,12,19,4,0.094307796,0.865966704,4,0.145653299,0.67069341,1.291107949,0.368609629,0.250512415,1.401294594
4/26/20,MATa-deletion-384,caj1,rec183,GAL1p-Orf8,pWJ2755,pWJ1781,4,6,20,4,0.038857712,0.956995384,4,0.048586925,0.740806871,1.291789051,0.369370497,0.250512415,1.404331841
4/26/20,MATa-deletion-384,slm6,rec3406,GAL1p-Orf8,pWJ2755,pWJ1781,3,14,17,4,0.040801414,0.827271532,4,0.07913363,0.64011673,1.292330383,0.369974941,0.250512415,1.406744671
4/26/20,MATa-deletion-384,ubc8,rec6577,GAL1p-Orf8,pWJ2755,pWJ1781,9,3,9,4,0.035401216,1.271875187,4,0.064250607,0.984020759,1.292499091,0.370163266,0.250512415,1.407496429
4/26/20,MATa-deletion-384,ycf1,rec4069,GAL1p-Orf8,pWJ2755,pWJ1781,3,9,20,4,0.098504352,0.966878199,4,0.061944484,0.747470323,1.293494632,0.371274066,0.250512415,1.411930543
4/26/20,MATa-deletion-384,yck1,rec1963,GAL1p-Orf8,pWJ2755,pWJ1781,4,11,10,4,0.074425675,0.932735548,4,0.077273726,0.721003798,1.293621737,0.371415826,0.250512415,1.412496424
4/26/20,MATa-deletion-384,csf1,rec2698,GAL1p-Orf8,pWJ2755,pWJ1781,1,14,3,4,0.080580597,0.975198154,4,0.067442591,0.753412819,1.294335185,0.37221127,0.250512415,1.415671691
4/26/20,MATa-deletion-384,opi11,rec5463,GAL1p-Orf8,pWJ2755,pWJ1781,9,1,16,4,0.196539317,0.877423503,4,0.092655351,0.677699215,1.294665858,0.372579799,0.250512415,1.417142791
4/26/20,MATa-deletion-384,dbr1,rec4999,GAL1p-Orf8,pWJ2755,pWJ1781,5,12,19,4,0.081005832,0.944958557,4,0.047579587,0.727983158,1.29800909,0.376300487,0.250512415,1.431995099
4/26/20,MATa-deletion-384,zip1,rec3644,GAL1p-Orf8,pWJ2755,pWJ1781,8,4,19,4,0.041027531,0.997441745,4,0.093340807,0.766969278,1.300458477,0.379020336,0.250512415,1.442852241
4/26/20,MATa-deletion-384,rnr4,rec4810,GAL1p-Orf8,pWJ2755,pWJ1781,4,4,19,4,0.059615264,0.505797815,4,0.067281487,0.38887682,1.300586022,0.379161824,0.250512415,1.443417038
4/26/20,MATa-deletion-384,ark1,rec5346,GAL1p-Orf8,pWJ2755,pWJ1781,11,4,4,4,0.084834208,1.110218571,4,0.047264332,0.853577911,1.300629379,0.379209917,0.250512415,1.443609017
4/26/20,MATa-deletion-384,swc5,rec3371,GAL1p-Orf8,pWJ2755,pWJ1781,3,10,19,4,0.051959669,0.629332779,4,0.061502903,0.483614262,1.301249165,0.379897238,0.250512415,1.446352674
4/26/20,MATa-deletion-384,rpl34b,rec1445,GAL1p-Orf8,pWJ2755,pWJ1781,8,3,20,4,0.032849478,0.698265376,4,0.021892701,0.536020101,1.3026286,0.381425807,0.250512415,1.452454445
4/26/20,MATa-deletion-384,mrpl27,rec5730,GAL1p-Orf8,pWJ2755,pWJ1781,10,3,24,2,0.043952427,1.710229443,4,0.120899318,1.311907996,1.303596813,0.38249773,0.250512415,1.456733367
4/26/20,MATa-deletion-384,ygl088w,rec4455,GAL1p-Orf8,pWJ2755,pWJ1781,13,5,12,4,0.032768994,1.200275555,4,0.096243522,0.919128626,1.30585093,0.384990214,0.250512415,1.466682911
4/26/20,MATa-deletion-384,hal9,rec6239,GAL1p-Orf8,pWJ2755,pWJ1781,8,15,15,4,0.158019937,0.98008575,4,0.04754796,0.750028388,1.306690648,0.385917632,0.250512415,1.470384992
4/26/20,MATa-deletion-384,gds1,rec1652,GAL1p-Orf8,pWJ2755,pWJ1781,2,9,20,4,0.131664222,0.686221075,4,0.040503354,0.524811597,1.307498404,0.386809186,0.250512415,1.473943913
4/26/20,MATa-deletion-384,ygl024w,rec4392,GAL1p-Orf8,pWJ2755,pWJ1781,7,15,16,4,0.053935988,0.980901976,4,0.071397196,0.747778009,1.311713895,0.391453081,0.250512415,1.492481497
4/26/20,MATa-deletion-384,pkh3,rec4300,GAL1p-Orf8,pWJ2755,pWJ1781,12,5,9,4,0.03859626,1.100492387,4,0.051477989,0.838564426,1.312315573,0.392114687,0.250512415,1.495122511
4/26/20,MATa-deletion-384,dep1,rec395,GAL1p-Orf8,pWJ2755,pWJ1781,1,8,14,4,0.037912471,0.738708473,4,0.048659153,0.56272611,1.31267626,0.392511155,0.250512415,1.496705137
4/26/20,MATa-deletion-384,ime4,rec7560,GAL1p-Orf8,pWJ2755,pWJ1781,14,4,15,4,0.042496155,1.307074869,4,0.100669646,0.995051286,1.313543867,0.393464381,0.250512415,1.500510245
4/26/20,MATa-deletion-384,rsc1,rec4686,GAL1p-Orf8,pWJ2755,pWJ1781,5,5,2,4,0.039916243,0.754536286,4,0.015852331,0.574276263,1.313836128,0.393785342,0.250512415,1.501791462
4/26/20,MATa-deletion-384,isr1,rec5522,GAL1p-Orf8,pWJ2755,pWJ1781,7,10,10,4,0.082827421,0.954442759,4,0.023149913,0.725867851,1.314855412,0.394904163,0.250512415,1.506257591
4/26/20,MATa-deletion-384,djp1,rec2340,GAL1p-Orf8,pWJ2755,pWJ1781,13,6,17,4,0.028388101,1.098638388,4,0.131468487,0.834912297,1.315834978,0.395978569,0.250512415,1.510546425
4/26/20,MATa-deletion-384,rts1,rec1790,GAL1p-Orf8,pWJ2755,pWJ1781,2,6,15,4,0.019666586,0.821076756,4,0.058204085,0.623426654,1.316987414,0.397241558,0.250512415,1.515588049
4/26/20,MATa-deletion-384,hxt3,rec4182,GAL1p-Orf8,pWJ2755,pWJ1781,3,11,22,4,0.129387563,0.956484615,4,0.093866361,0.725351285,1.318606271,0.399013848,0.250512415,1.522662707
4/26/20,MATa-deletion-384,ynr040w,rec5415,GAL1p-Orf8,pWJ2755,pWJ1781,11,12,16,4,0.042159016,1.051223086,4,0.065775344,0.796909864,1.319084158,0.399536612,0.250512415,1.524749486
4/26/20,MATa-deletion-384,cox23,rec1944,GAL1p-Orf8,pWJ2755,pWJ1781,4,9,8,4,0.071153267,0.598099974,4,0.036555879,0.453333733,1.319266589,0.399736124,0.250512415,1.525545902
4/26/20,MATa-deletion-384,snf1,rec4311,GAL1p-Orf8,pWJ2755,pWJ1781,13,8,9,4,0.095781732,1.000348735,4,0.034906015,0.755486407,1.324069259,0.404978589,0.250512415,1.546472866
4/26/20,MATa-deletion-384,avt3,rec4996,GAL1p-Orf8,pWJ2755,pWJ1781,5,12,13,4,0.07601329,1.057633807,4,0.02677171,0.798229931,1.324933172,0.405919594,0.250512415,1.550229188
4/26/20,MATa-deletion-384,adh3,rec6217,GAL1p-Orf8,pWJ2755,pWJ1781,8,11,19,4,0.088832671,0.77955736,4,0.084071911,0.58832228,1.324996328,0.405988361,0.250512415,1.550503694
4/26/20,MATa-deletion-384,gcn20,rec5688,GAL1p-Orf8,pWJ2755,pWJ1781,8,11,20,4,0.085053052,0.877021326,4,0.084011471,0.661169847,1.32641966,0.407537295,0.250512415,1.556686758
4/26/20,MATa-deletion-384,mbf1,rec6753,GAL1p-Orf8,pWJ2755,pWJ1781,12,10,22,4,0.055590911,0.768748685,4,0.08806114,0.579339528,1.326883391,0.40804159,0.250512415,1.558699809
4/26/20,MATa-deletion-384,ygr269w,rec5921,GAL1p-Orf8,pWJ2755,pWJ1781,8,15,18,4,0.154246649,1.133301283,4,0.089782615,0.852601662,1.329188547,0.410545767,0.250512415,1.56869603
4/26/20,MATa-deletion-384,bni5,rec2046,GAL1p-Orf8,pWJ2755,pWJ1781,8,2,20,4,0.1251521,1.15343835,4,0.117913326,0.866490404,1.331122921,0.412643802,0.250512415,1.577071002
4/26/20,MATa-deletion-384,ept1,rec1951,GAL1p-Orf8,pWJ2755,pWJ1781,4,9,16,4,0.051381088,0.839093002,4,0.037792813,0.629530225,1.332834684,0.414497849,0.250512415,1.584472022
4/26/20,MATa-deletion-384,rpl16b,rec7376,GAL1p-Orf8,pWJ2755,pWJ1781,13,7,3,4,0.059877768,1.235598106,4,0.050559481,0.926863246,1.33306052,0.414742279,0.250512415,1.585447741
4/26/20,MATa-deletion-384,ptp3,rec215,GAL1p-Orf8,pWJ2755,pWJ1781,4,12,4,4,0.188054195,0.774394341,4,0.140424391,0.580368179,1.33425805,0.416037716,0.250512415,1.590618891
4/26/20,MATa-deletion-384,ygr219w,rec5872,GAL1p-Orf8,pWJ2755,pWJ1781,13,3,18,4,0.040336864,0.880233447,4,0.039225329,0.659180549,1.335294129,0.417157563,0.250512415,1.595089116
4/26/20,MATa-deletion-384,sma1,rec7340,GAL1p-Orf8,pWJ2755,pWJ1781,12,2,17,4,0.077766404,1.016543048,4,0.056402152,0.760448347,1.336723762,0.418701359,0.250512415,1.601251669
4/26/20,MATa-deletion-384,irc25,rec1576,GAL1p-Orf8,pWJ2755,pWJ1781,1,6,19,4,0.074884188,0.599148574,4,0.037899294,0.447866451,1.337708599,0.419763879,0.250512415,1.605493056
4/26/20,MATa-deletion-384,arc1,rec4472,GAL1p-Orf8,pWJ2755,pWJ1781,12,13,19,4,0.047165851,0.674099696,4,0.045507717,0.503562861,1.338593228,0.420717621,0.250512415,1.609300221
4/26/20,MATa-deletion-384,sdh7,rec4345,GAL1p-Orf8,pWJ2755,pWJ1781,12,11,3,4,0.13648609,1.090992108,4,0.072207572,0.81476866,1.338979104,0.421133447,0.250512415,1.610960121
4/26/20,MATa-deletion-384,aim6,rec3934,GAL1p-Orf8,pWJ2755,pWJ1781,10,12,21,4,0.084286123,0.667646729,4,0.057121434,0.497002844,1.343276823,0.425756647,0.250512415,1.629415094
4/26/20,MATa-deletion-384,mdm20,rec1767,GAL1p-Orf8,pWJ2755,pWJ1781,2,9,3,4,0.03193108,0.526747739,4,0.042357655,0.391837956,1.344212092,0.426760787,0.250512415,1.63342344
4/26/20,MATa-deletion-384,ptc1,rec3702,GAL1p-Orf8,pWJ2755,pWJ1781,12,5,24,4,0.143783984,0.848972674,4,0.191117889,0.631431273,1.344466552,0.427033864,0.250512415,1.634513515
4/26/20,MATa-deletion-384,sgf73,rec4433,GAL1p-Orf8,pWJ2755,pWJ1781,7,5,9,4,0.097265785,1.113994227,4,0.070829907,0.828488199,1.344569267,0.427144079,0.250512415,1.634953471
